7.79000000000000e+02,7.96000000000000e+02,8.00000000000000e+02,7.98000000000000e+02,7.82000000000000e+02,7.94000000000000e+02
7.96000000000000e+02,8.00000000000000e+02,7.98000000000000e+02,7.82000000000000e+02,7.94000000000000e+02,7.94000000000000e+02
8.00000000000000e+02,7.98000000000000e+02,7.82000000000000e+02,7.94000000000000e+02,7.94000000000000e+02,8.12000000000000e+02
7.98000000000000e+02,7.82000000000000e+02,7.94000000000000e+02,7.94000000000000e+02,8.12000000000000e+02,8.04000000000000e+02
7.82000000000000e+02,7.94000000000000e+02,7.94000000000000e+02,8.12000000000000e+02,8.04000000000000e+02,8.10000000000000e+02
7.94000000000000e+02,7.94000000000000e+02,8.12000000000000e+02,8.04000000000000e+02,8.10000000000000e+02,8.20000000000000e+02
7.94000000000000e+02,8.12000000000000e+02,8.04000000000000e+02,8.10000000000000e+02,8.20000000000000e+02,8.28000000000000e+02
8.12000000000000e+02,8.04000000000000e+02,8.10000000000000e+02,8.20000000000000e+02,8.28000000000000e+02,8.28000000000000e+02
8.04000000000000e+02,8.10000000000000e+02,8.20000000000000e+02,8.28000000000000e+02,8.28000000000000e+02,8.32000000000000e+02
8.10000000000000e+02,8.20000000000000e+02,8.28000000000000e+02,8.28000000000000e+02,8.32000000000000e+02,8.30000000000000e+02
8.20000000000000e+02,8.28000000000000e+02,8.28000000000000e+02,8.32000000000000e+02,8.30000000000000e+02,8.31000000000000e+02
8.28000000000000e+02,8.28000000000000e+02,8.32000000000000e+02,8.30000000000000e+02,8.31000000000000e+02,8.31000000000000e+02
8.28000000000000e+02,8.32000000000000e+02,8.30000000000000e+02,8.31000000000000e+02,8.31000000000000e+02,8.46000000000000e+02
8.32000000000000e+02,8.30000000000000e+02,8.31000000000000e+02,8.31000000000000e+02,8.46000000000000e+02,8.63000000000000e+02
8.30000000000000e+02,8.31000000000000e+02,8.31000000000000e+02,8.46000000000000e+02,8.63000000000000e+02,8.63000000000000e+02
8.31000000000000e+02,8.31000000000000e+02,8.46000000000000e+02,8.63000000000000e+02,8.63000000000000e+02,8.65000000000000e+02
8.31000000000000e+02,8.46000000000000e+02,8.63000000000000e+02,8.63000000000000e+02,8.65000000000000e+02,8.70000000000000e+02
8.46000000000000e+02,8.63000000000000e+02,8.63000000000000e+02,8.65000000000000e+02,8.70000000000000e+02,8.67000000000000e+02
8.63000000000000e+02,8.63000000000000e+02,8.65000000000000e+02,8.70000000000000e+02,8.67000000000000e+02,8.78000000000000e+02
8.63000000000000e+02,8.65000000000000e+02,8.70000000000000e+02,8.67000000000000e+02,8.78000000000000e+02,9.03000000000000e+02
8.65000000000000e+02,8.70000000000000e+02,8.67000000000000e+02,8.78000000000000e+02,9.03000000000000e+02,9.14000000000000e+02
8.70000000000000e+02,8.67000000000000e+02,8.78000000000000e+02,9.03000000000000e+02,9.14000000000000e+02,8.92000000000000e+02
8.67000000000000e+02,8.78000000000000e+02,9.03000000000000e+02,9.14000000000000e+02,8.92000000000000e+02,8.92000000000000e+02
8.78000000000000e+02,9.03000000000000e+02,9.14000000000000e+02,8.92000000000000e+02,8.92000000000000e+02,9.24000000000000e+02
9.03000000000000e+02,9.14000000000000e+02,8.92000000000000e+02,8.92000000000000e+02,9.24000000000000e+02,9.18000000000000e+02
9.14000000000000e+02,8.92000000000000e+02,8.92000000000000e+02,9.24000000000000e+02,9.18000000000000e+02,9.40000000000000e+02
8.92000000000000e+02,8.92000000000000e+02,9.24000000000000e+02,9.18000000000000e+02,9.40000000000000e+02,9.43000000000000e+02
8.92000000000000e+02,9.24000000000000e+02,9.18000000000000e+02,9.40000000000000e+02,9.43000000000000e+02,9.38000000000000e+02
9.24000000000000e+02,9.18000000000000e+02,9.40000000000000e+02,9.43000000000000e+02,9.38000000000000e+02,9.30000000000000e+02
9.18000000000000e+02,9.40000000000000e+02,9.43000000000000e+02,9.38000000000000e+02,9.30000000000000e+02,9.45000000000000e+02
9.40000000000000e+02,9.43000000000000e+02,9.38000000000000e+02,9.30000000000000e+02,9.45000000000000e+02,9.55000000000000e+02
9.43000000000000e+02,9.38000000000000e+02,9.30000000000000e+02,9.45000000000000e+02,9.55000000000000e+02,9.66000000000000e+02
9.38000000000000e+02,9.30000000000000e+02,9.45000000000000e+02,9.55000000000000e+02,9.66000000000000e+02,9.63000000000000e+02
9.30000000000000e+02,9.45000000000000e+02,9.55000000000000e+02,9.66000000000000e+02,9.63000000000000e+02,9.52000000000000e+02
9.45000000000000e+02,9.55000000000000e+02,9.66000000000000e+02,9.63000000000000e+02,9.52000000000000e+02,9.18000000000000e+02
9.55000000000000e+02,9.66000000000000e+02,9.63000000000000e+02,9.52000000000000e+02,9.18000000000000e+02,9.24000000000000e+02
9.66000000000000e+02,9.63000000000000e+02,9.52000000000000e+02,9.18000000000000e+02,9.24000000000000e+02,9.32000000000000e+02
9.63000000000000e+02,9.52000000000000e+02,9.18000000000000e+02,9.24000000000000e+02,9.32000000000000e+02,9.32000000000000e+02
9.52000000000000e+02,9.18000000000000e+02,9.24000000000000e+02,9.32000000000000e+02,9.32000000000000e+02,9.14000000000000e+02
9.18000000000000e+02,9.24000000000000e+02,9.32000000000000e+02,9.32000000000000e+02,9.14000000000000e+02,9.17000000000000e+02
9.24000000000000e+02,9.32000000000000e+02,9.32000000000000e+02,9.14000000000000e+02,9.17000000000000e+02,9.21000000000000e+02
9.32000000000000e+02,9.32000000000000e+02,9.14000000000000e+02,9.17000000000000e+02,9.21000000000000e+02,9.22000000000000e+02
9.32000000000000e+02,9.14000000000000e+02,9.17000000000000e+02,9.21000000000000e+02,9.22000000000000e+02,9.45000000000000e+02
9.14000000000000e+02,9.17000000000000e+02,9.21000000000000e+02,9.22000000000000e+02,9.45000000000000e+02,9.71000000000000e+02
9.17000000000000e+02,9.21000000000000e+02,9.22000000000000e+02,9.45000000000000e+02,9.71000000000000e+02,9.86000000000000e+02
9.21000000000000e+02,9.22000000000000e+02,9.45000000000000e+02,9.71000000000000e+02,9.86000000000000e+02,9.90000000000000e+02
9.22000000000000e+02,9.45000000000000e+02,9.71000000000000e+02,9.86000000000000e+02,9.90000000000000e+02,9.94000000000000e+02
9.45000000000000e+02,9.71000000000000e+02,9.86000000000000e+02,9.90000000000000e+02,9.94000000000000e+02,9.97000000000000e+02
9.71000000000000e+02,9.86000000000000e+02,9.90000000000000e+02,9.94000000000000e+02,9.97000000000000e+02,9.99000000000000e+02
