1.00000000000000e+00,4.01547904990659e-01,6.37042967707499e-01,4.09647718174540e-01,5.81745396317054e-01,5.21110221510542e-01,5.62957032292501e-01,5.65198825727248e-01,4.41246330397651e-01,4.83600213504137e-01,3.49986655991460e-01,1.52148385374967e-01,4.43661832106506e-01,5.18739707545485e-01,5.57171484692764e-01,6.59570246622091e-01,7.99805559413504e-01,7.18338921846789e-01,8.44189599412710e-01,8.55617944088411e-01,6.75482629312910e-01,6.93081486478443e-01,6.45622110672407e-01,5.76595702466221e-01,5.38295749351427e-01,4.18619038116144e-01,5.06685292356815e-01,4.38994212731990e-01,6.75054879265616e-01,6.86310117740970e-01,7.39752544402315e-01,7.28876471762123e-01,6.47734983037318e-01,7.29335461983636e-01,6.32967471562562e-01,5.58770704450209e-01,9.00173472111022e-01,4.40899386175607e-01,5.59180677875634e-01,6.15292233787030e-01,7.33947157726181e-01,5.34761142247131e-01
4.01547904990659e-01,6.37042967707499e-01,4.09647718174540e-01,5.81745396317054e-01,5.21110221510542e-01,5.62957032292501e-01,5.65198825727248e-01,4.41246330397651e-01,4.83600213504137e-01,3.49986655991460e-01,1.52148385374967e-01,9.00173472111022e-01,5.18739707545485e-01,5.57171484692764e-01,6.59570246622091e-01,7.99805559413504e-01,7.18338921846789e-01,8.44189599412710e-01,8.55617944088411e-01,6.75482629312910e-01,6.93081486478443e-01,6.45622110672407e-01,5.76595702466221e-01,4.51578341699569e-01,4.18619038116144e-01,5.06685292356815e-01,4.38994212731990e-01,6.75054879265616e-01,6.86310117740970e-01,7.39752544402315e-01,7.28876471762123e-01,6.47734983037318e-01,7.29335461983636e-01,6.32967471562562e-01,5.58770704450209e-01,5.43863500299341e-01,4.40899386175607e-01,5.59180677875634e-01,6.15292233787030e-01,7.33947157726181e-01,5.34761142247131e-01,6.82719508940486e-01
6.37042967707499e-01,4.09647718174540e-01,5.81745396317054e-01,5.21110221510542e-01,5.62957032292501e-01,5.65198825727248e-01,4.41246330397651e-01,4.83600213504137e-01,3.49986655991460e-01,1.52148385374967e-01,9.00173472111022e-01,4.40899386175607e-01,5.57171484692764e-01,6.59570246622091e-01,7.99805559413504e-01,7.18338921846789e-01,8.44189599412710e-01,8.55617944088411e-01,6.75482629312910e-01,6.93081486478443e-01,6.45622110672407e-01,5.76595702466221e-01,4.51578341699569e-01,4.67074065990754e-01,5.06685292356815e-01,4.38994212731990e-01,6.75054879265616e-01,6.86310117740970e-01,7.39752544402315e-01,7.28876471762123e-01,6.47734983037318e-01,7.29335461983636e-01,6.32967471562562e-01,5.58770704450209e-01,5.43863500299341e-01,5.11374975054879e-01,5.59180677875634e-01,6.15292233787030e-01,7.33947157726181e-01,5.34761142247131e-01,6.82719508940486e-01,6.30557779556979e-01
4.09647718174540e-01,5.81745396317054e-01,5.21110221510542e-01,5.62957032292501e-01,5.65198825727248e-01,4.41246330397651e-01,4.83600213504137e-01,3.49986655991460e-01,1.52148385374967e-01,9.00173472111022e-01,4.40899386175607e-01,5.59180677875634e-01,6.59570246622091e-01,7.99805559413504e-01,7.18338921846789e-01,8.44189599412710e-01,8.55617944088411e-01,6.75482629312910e-01,6.93081486478443e-01,6.45622110672407e-01,5.76595702466221e-01,4.51578341699569e-01,4.67074065990754e-01,5.11775560008730e-01,4.38994212731990e-01,6.75054879265616e-01,6.86310117740970e-01,7.39752544402315e-01,7.28876471762123e-01,6.47734983037318e-01,7.29335461983636e-01,6.32967471562562e-01,5.58770704450209e-01,5.43863500299341e-01,5.11374975054879e-01,5.58391538615047e-01,6.15292233787030e-01,7.33947157726181e-01,5.34761142247131e-01,6.82719508940486e-01,6.30557779556979e-01,6.52949025887377e-01
5.81745396317054e-01,5.21110221510542e-01,5.62957032292501e-01,5.65198825727248e-01,4.41246330397651e-01,4.83600213504137e-01,3.49986655991460e-01,1.52148385374967e-01,9.00173472111022e-01,4.40899386175607e-01,5.59180677875634e-01,6.15292233787030e-01,7.99805559413504e-01,7.18338921846789e-01,8.44189599412710e-01,8.55617944088411e-01,6.75482629312910e-01,6.93081486478443e-01,6.45622110672407e-01,5.76595702466221e-01,4.51578341699569e-01,4.67074065990754e-01,5.11775560008730e-01,8.28614511616833e-01,6.75054879265616e-01,6.86310117740970e-01,7.39752544402315e-01,7.28876471762123e-01,6.47734983037318e-01,7.29335461983636e-01,6.32967471562562e-01,5.58770704450209e-01,5.43863500299341e-01,5.11374975054879e-01,5.58391538615047e-01,7.49091997605268e-01,7.33947157726181e-01,5.34761142247131e-01,6.82719508940486e-01,6.30557779556979e-01,6.52949025887377e-01,6.74926607953029e-01
5.21110221510542e-01,5.62957032292501e-01,5.65198825727248e-01,4.41246330397651e-01,4.83600213504137e-01,3.49986655991460e-01,1.52148385374967e-01,9.00173472111022e-01,4.40899386175607e-01,5.59180677875634e-01,6.15292233787030e-01,7.33947157726181e-01,7.18338921846789e-01,8.44189599412710e-01,8.55617944088411e-01,6.75482629312910e-01,6.93081486478443e-01,6.45622110672407e-01,5.76595702466221e-01,4.51578341699569e-01,4.67074065990754e-01,5.11775560008730e-01,8.28614511616833e-01,1.00000000000000e+00,6.86310117740970e-01,7.39752544402315e-01,7.28876471762123e-01,6.47734983037318e-01,7.29335461983636e-01,6.32967471562562e-01,5.58770704450209e-01,5.43863500299341e-01,5.11374975054879e-01,5.58391538615047e-01,7.49091997605268e-01,8.84254639792457e-01,5.34761142247131e-01,6.82719508940486e-01,6.30557779556979e-01,6.52949025887377e-01,6.74926607953029e-01,4.07899653055778e-01
5.62957032292501e-01,5.65198825727248e-01,4.41246330397651e-01,4.83600213504137e-01,3.49986655991460e-01,1.52148385374967e-01,9.00173472111022e-01,4.40899386175607e-01,5.59180677875634e-01,6.15292233787030e-01,7.33947157726181e-01,5.34761142247131e-01,8.44189599412710e-01,8.55617944088411e-01,6.75482629312910e-01,6.93081486478443e-01,6.45622110672407e-01,5.76595702466221e-01,4.51578341699569e-01,4.67074065990754e-01,5.11775560008730e-01,8.28614511616833e-01,1.00000000000000e+00,8.25777266324081e-01,7.39752544402315e-01,7.28876471762123e-01,6.47734983037318e-01,7.29335461983636e-01,6.32967471562562e-01,5.58770704450209e-01,5.43863500299341e-01,5.11374975054879e-01,5.58391538615047e-01,7.49091997605268e-01,8.84254639792457e-01,7.45499900219517e-01,6.82719508940486e-01,6.30557779556979e-01,6.52949025887377e-01,6.74926607953029e-01,4.07899653055778e-01,2.88871096877502e-01
5.65198825727248e-01,4.41246330397651e-01,4.83600213504137e-01,3.49986655991460e-01,1.52148385374967e-01,9.00173472111022e-01,4.40899386175607e-01,5.59180677875634e-01,6.15292233787030e-01,7.33947157726181e-01,5.34761142247131e-01,6.82719508940486e-01,8.55617944088411e-01,6.75482629312910e-01,6.93081486478443e-01,6.45622110672407e-01,5.76595702466221e-01,4.51578341699569e-01,4.67074065990754e-01,5.11775560008730e-01,8.28614511616833e-01,1.00000000000000e+00,8.25777266324081e-01,8.80736493323545e-01,7.28876471762123e-01,6.47734983037318e-01,7.29335461983636e-01,6.32967471562562e-01,5.58770704450209e-01,5.43863500299341e-01,5.11374975054879e-01,5.58391538615047e-01,7.49091997605268e-01,8.84254639792457e-01,7.45499900219517e-01,8.77689084015167e-01,6.30557779556979e-01,6.52949025887377e-01,6.74926607953029e-01,4.07899653055778e-01,2.88871096877502e-01,9.36789431545236e-01
4.41246330397651e-01,4.83600213504137e-01,3.49986655991460e-01,1.52148385374967e-01,9.00173472111022e-01,4.40899386175607e-01,5.59180677875634e-01,6.15292233787030e-01,7.33947157726181e-01,5.34761142247131e-01,6.82719508940486e-01,6.30557779556979e-01,6.75482629312910e-01,6.93081486478443e-01,6.45622110672407e-01,5.76595702466221e-01,4.51578341699569e-01,4.67074065990754e-01,5.11775560008730e-01,8.28614511616833e-01,1.00000000000000e+00,8.25777266324081e-01,8.80736493323545e-01,8.62284478482570e-01,6.47734983037318e-01,7.29335461983636e-01,6.32967471562562e-01,5.58770704450209e-01,5.43863500299341e-01,5.11374975054879e-01,5.58391538615047e-01,7.49091997605268e-01,8.84254639792457e-01,7.45499900219517e-01,8.77689084015167e-01,8.99441229295550e-01,6.52949025887377e-01,6.74926607953029e-01,4.07899653055778e-01,2.88871096877502e-01,9.36789431545236e-01,3.96930878035762e-01
4.83600213504137e-01,3.49986655991460e-01,1.52148385374967e-01,9.00173472111022e-01,4.40899386175607e-01,5.59180677875634e-01,6.15292233787030e-01,7.33947157726181e-01,5.34761142247131e-01,6.82719508940486e-01,6.30557779556979e-01,6.52949025887377e-01,6.93081486478443e-01,6.45622110672407e-01,5.76595702466221e-01,4.51578341699569e-01,4.67074065990754e-01,5.11775560008730e-01,8.28614511616833e-01,1.00000000000000e+00,8.25777266324081e-01,8.80736493323545e-01,8.62284478482570e-01,7.15461994801690e-01,7.29335461983636e-01,6.32967471562562e-01,5.58770704450209e-01,5.43863500299341e-01,5.11374975054879e-01,5.58391538615047e-01,7.49091997605268e-01,8.84254639792457e-01,7.45499900219517e-01,8.77689084015167e-01,8.99441229295550e-01,6.95609658750748e-01,6.74926607953029e-01,4.07899653055778e-01,2.88871096877502e-01,9.36789431545236e-01,3.96930878035762e-01,3.18307979717107e-01
3.49986655991460e-01,1.52148385374967e-01,9.00173472111022e-01,4.40899386175607e-01,5.59180677875634e-01,6.15292233787030e-01,7.33947157726181e-01,5.34761142247131e-01,6.82719508940486e-01,6.30557779556979e-01,6.52949025887377e-01,6.74926607953029e-01,6.45622110672407e-01,5.76595702466221e-01,4.51578341699569e-01,4.67074065990754e-01,5.11775560008730e-01,8.28614511616833e-01,1.00000000000000e+00,8.25777266324081e-01,8.80736493323545e-01,8.62284478482570e-01,7.15461994801690e-01,7.70242653915597e-01,6.32967471562562e-01,5.58770704450209e-01,5.43863500299341e-01,5.11374975054879e-01,5.58391538615047e-01,7.49091997605268e-01,8.84254639792457e-01,7.45499900219517e-01,8.77689084015167e-01,8.99441229295550e-01,6.95609658750748e-01,7.78547196168429e-01,4.07899653055778e-01,2.88871096877502e-01,9.36789431545236e-01,3.96930878035762e-01,3.18307979717107e-01,3.41126234320790e-01
1.52148385374967e-01,9.00173472111022e-01,4.40899386175607e-01,5.59180677875634e-01,6.15292233787030e-01,7.33947157726181e-01,5.34761142247131e-01,6.82719508940486e-01,6.30557779556979e-01,6.52949025887377e-01,6.74926607953029e-01,4.07899653055778e-01,5.76595702466221e-01,4.51578341699569e-01,4.67074065990754e-01,5.11775560008730e-01,8.28614511616833e-01,1.00000000000000e+00,8.25777266324081e-01,8.80736493323545e-01,8.62284478482570e-01,7.15461994801690e-01,7.70242653915597e-01,6.82545981230531e-01,5.58770704450209e-01,5.43863500299341e-01,5.11374975054879e-01,5.58391538615047e-01,7.49091997605268e-01,8.84254639792457e-01,7.45499900219517e-01,8.77689084015167e-01,8.99441229295550e-01,6.95609658750748e-01,7.78547196168429e-01,6.52245060866095e-01,2.88871096877502e-01,9.36789431545236e-01,3.96930878035762e-01,3.18307979717107e-01,3.41126234320790e-01,3.74966639978650e-01
9.00173472111022e-01,4.40899386175607e-01,5.59180677875634e-01,6.15292233787030e-01,7.33947157726181e-01,5.34761142247131e-01,6.82719508940486e-01,6.30557779556979e-01,6.52949025887377e-01,6.74926607953029e-01,4.07899653055778e-01,2.88871096877502e-01,4.51578341699569e-01,4.67074065990754e-01,5.11775560008730e-01,8.28614511616833e-01,1.00000000000000e+00,8.25777266324081e-01,8.80736493323545e-01,8.62284478482570e-01,7.15461994801690e-01,7.70242653915597e-01,6.82545981230531e-01,4.08345072518402e-01,5.43863500299341e-01,5.11374975054879e-01,5.58391538615047e-01,7.49091997605268e-01,8.84254639792457e-01,7.45499900219517e-01,8.77689084015167e-01,8.99441229295550e-01,6.95609658750748e-01,7.78547196168429e-01,6.52245060866095e-01,5.01935741368988e-01,9.36789431545236e-01,3.96930878035762e-01,3.18307979717107e-01,3.41126234320790e-01,3.74966639978650e-01,3.24833199893248e-01
4.40899386175607e-01,5.59180677875634e-01,6.15292233787030e-01,7.33947157726181e-01,5.34761142247131e-01,6.82719508940486e-01,6.30557779556979e-01,6.52949025887377e-01,6.74926607953029e-01,4.07899653055778e-01,2.88871096877502e-01,9.36789431545236e-01,4.67074065990754e-01,5.11775560008730e-01,8.28614511616833e-01,1.00000000000000e+00,8.25777266324081e-01,8.80736493323545e-01,8.62284478482570e-01,7.15461994801690e-01,7.70242653915597e-01,6.82545981230531e-01,4.08345072518402e-01,3.65488779984524e-01,5.11374975054879e-01,5.58391538615047e-01,7.49091997605268e-01,8.84254639792457e-01,7.45499900219517e-01,8.77689084015167e-01,8.99441229295550e-01,6.95609658750748e-01,7.78547196168429e-01,6.52245060866095e-01,5.01935741368988e-01,5.11414887248054e-01,3.96930878035762e-01,3.18307979717107e-01,3.41126234320790e-01,3.74966639978650e-01,3.24833199893248e-01,4.31331732052309e-01
5.59180677875634e-01,6.15292233787030e-01,7.33947157726181e-01,5.34761142247131e-01,6.82719508940486e-01,6.30557779556979e-01,6.52949025887377e-01,6.74926607953029e-01,4.07899653055778e-01,2.88871096877502e-01,9.36789431545236e-01,3.96930878035762e-01,5.11775560008730e-01,8.28614511616833e-01,1.00000000000000e+00,8.25777266324081e-01,8.80736493323545e-01,8.62284478482570e-01,7.15461994801690e-01,7.70242653915597e-01,6.82545981230531e-01,4.08345072518402e-01,3.65488779984524e-01,3.97630999384933e-01,5.58391538615047e-01,7.49091997605268e-01,8.84254639792457e-01,7.45499900219517e-01,8.77689084015167e-01,8.99441229295550e-01,6.95609658750748e-01,7.78547196168429e-01,6.52245060866095e-01,5.01935741368988e-01,5.11414887248054e-01,5.28617042506486e-01,3.18307979717107e-01,3.41126234320790e-01,3.74966639978650e-01,3.24833199893248e-01,4.31331732052309e-01,4.02161729383507e-01
6.15292233787030e-01,7.33947157726181e-01,5.34761142247131e-01,6.82719508940486e-01,6.30557779556979e-01,6.52949025887377e-01,6.74926607953029e-01,4.07899653055778e-01,2.88871096877502e-01,9.36789431545236e-01,3.96930878035762e-01,3.18307979717107e-01,8.28614511616833e-01,1.00000000000000e+00,8.25777266324081e-01,8.80736493323545e-01,8.62284478482570e-01,7.15461994801690e-01,7.70242653915597e-01,6.82545981230531e-01,4.08345072518402e-01,3.65488779984524e-01,3.97630999384933e-01,3.69853772742604e-01,7.49091997605268e-01,8.84254639792457e-01,7.45499900219517e-01,8.77689084015167e-01,8.99441229295550e-01,6.95609658750748e-01,7.78547196168429e-01,6.52245060866095e-01,5.01935741368988e-01,5.11414887248054e-01,5.28617042506486e-01,5.04669726601477e-01,3.41126234320790e-01,3.74966639978650e-01,3.24833199893248e-01,4.31331732052309e-01,4.02161729383507e-01,3.98145182812917e-01
7.33947157726181e-01,5.34761142247131e-01,6.82719508940486e-01,6.30557779556979e-01,6.52949025887377e-01,6.74926607953029e-01,4.07899653055778e-01,2.88871096877502e-01,9.36789431545236e-01,3.96930878035762e-01,3.18307979717107e-01,3.41126234320790e-01,1.00000000000000e+00,8.25777266324081e-01,8.80736493323545e-01,8.62284478482570e-01,7.15461994801690e-01,7.70242653915597e-01,6.82545981230531e-01,4.08345072518402e-01,3.65488779984524e-01,3.97630999384933e-01,3.69853772742604e-01,6.12646574472729e-01,8.84254639792457e-01,7.45499900219517e-01,8.77689084015167e-01,8.99441229295550e-01,6.95609658750748e-01,7.78547196168429e-01,6.52245060866095e-01,5.01935741368988e-01,5.11414887248054e-01,5.28617042506486e-01,5.04669726601477e-01,5.98343643983237e-01,3.74966639978650e-01,3.24833199893248e-01,4.31331732052309e-01,4.02161729383507e-01,3.98145182812917e-01,3.31104883907126e-01
5.34761142247131e-01,6.82719508940486e-01,6.30557779556979e-01,6.52949025887377e-01,6.74926607953029e-01,4.07899653055778e-01,2.88871096877502e-01,9.36789431545236e-01,3.96930878035762e-01,3.18307979717107e-01,3.41126234320790e-01,3.74966639978650e-01,8.25777266324081e-01,8.80736493323545e-01,8.62284478482570e-01,7.15461994801690e-01,7.70242653915597e-01,6.82545981230531e-01,4.08345072518402e-01,3.65488779984524e-01,3.97630999384933e-01,3.69853772742604e-01,6.12646574472729e-01,7.51790639074622e-01,7.45499900219517e-01,8.77689084015167e-01,8.99441229295550e-01,6.95609658750748e-01,7.78547196168429e-01,6.52245060866095e-01,5.01935741368988e-01,5.11414887248054e-01,5.28617042506486e-01,5.04669726601477e-01,5.98343643983237e-01,6.44661744162842e-01,3.24833199893248e-01,4.31331732052309e-01,4.02161729383507e-01,3.98145182812917e-01,3.31104883907126e-01,1.76527888977849e-01
6.82719508940486e-01,6.30557779556979e-01,6.52949025887377e-01,6.74926607953029e-01,4.07899653055778e-01,2.88871096877502e-01,9.36789431545236e-01,3.96930878035762e-01,3.18307979717107e-01,3.41126234320790e-01,3.74966639978650e-01,3.24833199893248e-01,8.80736493323545e-01,8.62284478482570e-01,7.15461994801690e-01,7.70242653915597e-01,6.82545981230531e-01,4.08345072518402e-01,3.65488779984524e-01,3.97630999384933e-01,3.69853772742604e-01,6.12646574472729e-01,7.51790639074622e-01,7.73615602865023e-01,8.77689084015167e-01,8.99441229295550e-01,6.95609658750748e-01,7.78547196168429e-01,6.52245060866095e-01,5.01935741368988e-01,5.11414887248054e-01,5.28617042506486e-01,5.04669726601477e-01,5.98343643983237e-01,6.44661744162842e-01,7.11255238475354e-01,4.31331732052309e-01,4.02161729383507e-01,3.98145182812917e-01,3.31104883907126e-01,1.76527888977849e-01,8.33600213504137e-02
6.30557779556979e-01,6.52949025887377e-01,6.74926607953029e-01,4.07899653055778e-01,2.88871096877502e-01,9.36789431545236e-01,3.96930878035762e-01,3.18307979717107e-01,3.41126234320790e-01,3.74966639978650e-01,3.24833199893248e-01,4.31331732052309e-01,8.62284478482570e-01,7.15461994801690e-01,7.70242653915597e-01,6.82545981230531e-01,4.08345072518402e-01,3.65488779984524e-01,3.97630999384933e-01,3.69853772742604e-01,6.12646574472729e-01,7.51790639074622e-01,7.73615602865023e-01,6.61514652487054e-01,8.99441229295550e-01,6.95609658750748e-01,7.78547196168429e-01,6.52245060866095e-01,5.01935741368988e-01,5.11414887248054e-01,5.28617042506486e-01,5.04669726601477e-01,5.98343643983237e-01,6.44661744162842e-01,7.11255238475354e-01,6.48154061065656e-01,4.02161729383507e-01,3.98145182812917e-01,3.31104883907126e-01,1.76527888977849e-01,8.33600213504137e-02,4.63730984787830e-01
6.52949025887377e-01,6.74926607953029e-01,4.07899653055778e-01,2.88871096877502e-01,9.36789431545236e-01,3.96930878035762e-01,3.18307979717107e-01,3.41126234320790e-01,3.74966639978650e-01,3.24833199893248e-01,4.31331732052309e-01,4.02161729383507e-01,7.15461994801690e-01,7.70242653915597e-01,6.82545981230531e-01,4.08345072518402e-01,3.65488779984524e-01,3.97630999384933e-01,3.69853772742604e-01,6.12646574472729e-01,7.51790639074622e-01,7.73615602865023e-01,6.61514652487054e-01,6.36911966032420e-01,6.95609658750748e-01,7.78547196168429e-01,6.52245060866095e-01,5.01935741368988e-01,5.11414887248054e-01,5.28617042506486e-01,5.04669726601477e-01,5.98343643983237e-01,6.44661744162842e-01,7.11255238475354e-01,6.48154061065656e-01,5.94951107563361e-01,3.98145182812917e-01,3.31104883907126e-01,1.76527888977849e-01,8.33600213504137e-02,4.63730984787830e-01,2.21230317587403e-01
6.74926607953029e-01,4.07899653055778e-01,2.88871096877502e-01,9.36789431545236e-01,3.96930878035762e-01,3.18307979717107e-01,3.41126234320790e-01,3.74966639978650e-01,3.24833199893248e-01,4.31331732052309e-01,4.02161729383507e-01,3.98145182812917e-01,7.70242653915597e-01,6.82545981230531e-01,4.08345072518402e-01,3.65488779984524e-01,3.97630999384933e-01,3.69853772742604e-01,6.12646574472729e-01,7.51790639074622e-01,7.73615602865023e-01,6.61514652487054e-01,6.36911966032420e-01,5.21239657943295e-01,7.78547196168429e-01,6.52245060866095e-01,5.01935741368988e-01,5.11414887248054e-01,5.28617042506486e-01,5.04669726601477e-01,5.98343643983237e-01,6.44661744162842e-01,7.11255238475354e-01,6.48154061065656e-01,5.94951107563361e-01,5.66633406505687e-01,3.31104883907126e-01,1.76527888977849e-01,8.33600213504137e-02,4.63730984787830e-01,2.21230317587403e-01,2.80731251668001e-01
4.07899653055778e-01,2.88871096877502e-01,9.36789431545236e-01,3.96930878035762e-01,3.18307979717107e-01,3.41126234320790e-01,3.74966639978650e-01,3.24833199893248e-01,4.31331732052309e-01,4.02161729383507e-01,3.98145182812917e-01,3.31104883907126e-01,6.82545981230531e-01,4.08345072518402e-01,3.65488779984524e-01,3.97630999384933e-01,3.69853772742604e-01,6.12646574472729e-01,7.51790639074622e-01,7.73615602865023e-01,6.61514652487054e-01,6.36911966032420e-01,5.21239657943295e-01,5.11517628618480e-01,6.52245060866095e-01,5.01935741368988e-01,5.11414887248054e-01,5.28617042506486e-01,5.04669726601477e-01,5.98343643983237e-01,6.44661744162842e-01,7.11255238475354e-01,6.48154061065656e-01,5.94951107563361e-01,5.66633406505687e-01,5.71562562362802e-01,1.76527888977849e-01,8.33600213504137e-02,4.63730984787830e-01,2.21230317587403e-01,2.80731251668001e-01,3.13584200693888e-01
2.88871096877502e-01,9.36789431545236e-01,3.96930878035762e-01,3.18307979717107e-01,3.41126234320790e-01,3.74966639978650e-01,3.24833199893248e-01,4.31331732052309e-01,4.02161729383507e-01,3.98145182812917e-01,3.31104883907126e-01,1.76527888977849e-01,4.08345072518402e-01,3.65488779984524e-01,3.97630999384933e-01,3.69853772742604e-01,6.12646574472729e-01,7.51790639074622e-01,7.73615602865023e-01,6.61514652487054e-01,6.36911966032420e-01,5.21239657943295e-01,5.11517628618480e-01,3.75012400547608e-01,5.01935741368988e-01,5.11414887248054e-01,5.28617042506486e-01,5.04669726601477e-01,5.98343643983237e-01,6.44661744162842e-01,7.11255238475354e-01,6.48154061065656e-01,5.94951107563361e-01,5.66633406505687e-01,5.71562562362802e-01,4.20275394132908e-01,8.33600213504137e-02,4.63730984787830e-01,2.21230317587403e-01,2.80731251668001e-01,3.13584200693888e-01,2.68401387776888e-01
9.36789431545236e-01,3.96930878035762e-01,3.18307979717107e-01,3.41126234320790e-01,3.74966639978650e-01,3.24833199893248e-01,4.31331732052309e-01,4.02161729383507e-01,3.98145182812917e-01,3.31104883907126e-01,1.76527888977849e-01,8.33600213504137e-02,3.65488779984524e-01,3.97630999384933e-01,3.69853772742604e-01,6.12646574472729e-01,7.51790639074622e-01,7.73615602865023e-01,6.61514652487054e-01,6.36911966032420e-01,5.21239657943295e-01,5.11517628618480e-01,3.75012400547608e-01,2.34935814765580e-01,5.11414887248054e-01,5.28617042506486e-01,5.04669726601477e-01,5.98343643983237e-01,6.44661744162842e-01,7.11255238475354e-01,6.48154061065656e-01,5.94951107563361e-01,5.66633406505687e-01,5.71562562362802e-01,4.20275394132908e-01,3.65396128517262e-01,4.63730984787830e-01,2.21230317587403e-01,2.80731251668001e-01,3.13584200693888e-01,2.68401387776888e-01,3.55978115825994e-01
3.96930878035762e-01,3.18307979717107e-01,3.41126234320790e-01,3.74966639978650e-01,3.24833199893248e-01,4.31331732052309e-01,4.02161729383507e-01,3.98145182812917e-01,3.31104883907126e-01,1.76527888977849e-01,8.33600213504137e-02,4.63730984787830e-01,3.97630999384933e-01,3.69853772742604e-01,6.12646574472729e-01,7.51790639074622e-01,7.73615602865023e-01,6.61514652487054e-01,6.36911966032420e-01,5.21239657943295e-01,5.11517628618480e-01,3.75012400547608e-01,2.34935814765580e-01,8.09706156623877e-02,5.28617042506486e-01,5.04669726601477e-01,5.98343643983237e-01,6.44661744162842e-01,7.11255238475354e-01,6.48154061065656e-01,5.94951107563361e-01,5.66633406505687e-01,5.71562562362802e-01,4.20275394132908e-01,3.65396128517262e-01,3.08321692276991e-01,2.21230317587403e-01,2.80731251668001e-01,3.13584200693888e-01,2.68401387776888e-01,3.55978115825994e-01,3.96116893514812e-01
3.18307979717107e-01,3.41126234320790e-01,3.74966639978650e-01,3.24833199893248e-01,4.31331732052309e-01,4.02161729383507e-01,3.98145182812917e-01,3.31104883907126e-01,1.76527888977849e-01,8.33600213504137e-02,4.63730984787830e-01,2.21230317587403e-01,3.69853772742604e-01,6.12646574472729e-01,7.51790639074622e-01,7.73615602865023e-01,6.61514652487054e-01,6.36911966032420e-01,5.21239657943295e-01,5.11517628618480e-01,3.75012400547608e-01,2.34935814765580e-01,8.09706156623877e-02,9.48592289835519e-02,5.04669726601477e-01,5.98343643983237e-01,6.44661744162842e-01,7.11255238475354e-01,6.48154061065656e-01,5.94951107563361e-01,5.66633406505687e-01,5.71562562362802e-01,4.20275394132908e-01,3.65396128517262e-01,3.08321692276991e-01,2.67212133306725e-01,2.80731251668001e-01,3.13584200693888e-01,2.68401387776888e-01,3.55978115825994e-01,3.96116893514812e-01,3.43274619695757e-01
3.41126234320790e-01,3.74966639978650e-01,3.24833199893248e-01,4.31331732052309e-01,4.02161729383507e-01,3.98145182812917e-01,3.31104883907126e-01,1.76527888977849e-01,8.33600213504137e-02,4.63730984787830e-01,2.21230317587403e-01,2.80731251668001e-01,6.12646574472729e-01,7.51790639074622e-01,7.73615602865023e-01,6.61514652487054e-01,6.36911966032420e-01,5.21239657943295e-01,5.11517628618480e-01,3.75012400547608e-01,2.34935814765580e-01,8.09706156623877e-02,9.48592289835519e-02,1.98627011368822e-01,5.98343643983237e-01,6.44661744162842e-01,7.11255238475354e-01,6.48154061065656e-01,5.94951107563361e-01,5.66633406505687e-01,5.71562562362802e-01,4.20275394132908e-01,3.65396128517262e-01,3.08321692276991e-01,2.67212133306725e-01,4.77349830373179e-01,3.13584200693888e-01,2.68401387776888e-01,3.55978115825994e-01,3.96116893514812e-01,3.43274619695757e-01,4.52215105417667e-01
3.74966639978650e-01,3.24833199893248e-01,4.31331732052309e-01,4.02161729383507e-01,3.98145182812917e-01,3.31104883907126e-01,1.76527888977849e-01,8.33600213504137e-02,4.63730984787830e-01,2.21230317587403e-01,2.80731251668001e-01,3.13584200693888e-01,7.51790639074622e-01,7.73615602865023e-01,6.61514652487054e-01,6.36911966032420e-01,5.21239657943295e-01,5.11517628618480e-01,3.75012400547608e-01,2.34935814765580e-01,8.09706156623877e-02,9.48592289835519e-02,1.98627011368822e-01,3.48624035237396e-01,6.44661744162842e-01,7.11255238475354e-01,6.48154061065656e-01,5.94951107563361e-01,5.66633406505687e-01,5.71562562362802e-01,4.20275394132908e-01,3.65396128517262e-01,3.08321692276991e-01,2.67212133306725e-01,4.77349830373179e-01,4.58391538615047e-01,2.68401387776888e-01,3.55978115825994e-01,3.96116893514812e-01,3.43274619695757e-01,4.52215105417667e-01,3.89258073125167e-01
3.24833199893248e-01,4.31331732052309e-01,4.02161729383507e-01,3.98145182812917e-01,3.31104883907126e-01,1.76527888977849e-01,8.33600213504137e-02,4.63730984787830e-01,2.21230317587403e-01,2.80731251668001e-01,3.13584200693888e-01,2.68401387776888e-01,7.73615602865023e-01,6.61514652487054e-01,6.36911966032420e-01,5.21239657943295e-01,5.11517628618480e-01,3.75012400547608e-01,2.34935814765580e-01,8.09706156623877e-02,9.48592289835519e-02,1.98627011368822e-01,3.48624035237396e-01,3.59734925894327e-01,7.11255238475354e-01,6.48154061065656e-01,5.94951107563361e-01,5.66633406505687e-01,5.71562562362802e-01,4.20275394132908e-01,3.65396128517262e-01,3.08321692276991e-01,2.67212133306725e-01,4.77349830373179e-01,4.58391538615047e-01,4.64577928557174e-01,3.55978115825994e-01,3.96116893514812e-01,3.43274619695757e-01,4.52215105417667e-01,3.89258073125167e-01,2.95996797437950e-01
